Id,Expected
4987,2.134000e+05
4988,3.302000e+05
4989,1.188000e+05
4990,3.809000e+05
4991,1.805000e+05
4992,1.908000e+05
4993,1.487000e+05
4994,2.271000e+05
4995,1.688000e+05
4996,1.388000e+05
4997,1.145000e+05
4998,1.635000e+05
4999,9.060000e+04
5000,6.750000e+04
5001,2.250000e+04
5002,1.327000e+05
5003,1.161000e+05
5004,1.467000e+05
5005,1.104000e+05
5006,1.368000e+05
5007,2.850000e+05
5008,1.475000e+05
5009,5.000010e+05
5010,7.250000e+04
5011,2.119000e+05
5012,4.734000e+05
5013,3.099000e+05
5014,1.634000e+05
5015,5.000010e+05
5016,1.359000e+05
5017,4.457000e+05
5018,2.500000e+05
5019,2.054000e+05
5020,9.190000e+04
5021,1.571000e+05
5022,5.620000e+04
5023,3.260000e+05
5024,5.590000e+04
5025,8.750000e+04
5026,1.306000e+05
5027,1.124000e+05
5028,4.285000e+05
5029,6.750000e+04
5030,2.788000e+05
5031,5.000010e+05
5032,1.555000e+05
5033,7.440000e+04
5034,2.799000e+05
5035,2.871000e+05
5036,3.115000e+05
5037,2.696000e+05
5038,1.008000e+05
5039,3.832000e+05
5040,3.452000e+05
5041,4.500000e+05
5042,9.100000e+04
5043,2.292000e+05
5044,1.234000e+05
5045,2.688000e+05
5046,1.560000e+05
5047,1.613000e+05
5048,7.590000e+04
5049,1.079000e+05
5050,7.290000e+04
5051,2.301000e+05
5052,2.854000e+05
5053,3.152000e+05
5054,5.000010e+05
5055,3.375000e+05
5056,8.750000e+04
5057,1.573000e+05
5058,2.034000e+05
5059,5.000010e+05
5060,2.356000e+05
5061,2.375000e+05
5062,2.171000e+05
5063,6.200000e+04
5064,2.322000e+05
5065,3.537000e+05
5066,5.000010e+05
5067,3.571000e+05
5068,1.175000e+05
5069,4.163000e+05
5070,2.012000e+05
5071,1.767000e+05
5072,1.772000e+05
5073,2.750000e+05
5074,1.266000e+05
5075,1.580000e+05
5076,9.630000e+04
5077,1.410000e+05
5078,1.275000e+05
5079,7.100000e+04
5080,5.000010e+05
5081,2.323000e+05
5082,4.314000e+05
5083,2.652000e+05
5084,3.588000e+05
5085,7.760000e+04
5086,9.400000e+04
5087,7.600000e+04
5088,1.929000e+05
5089,5.480000e+04
5090,1.731000e+05
5091,2.613000e+05
5092,3.409000e+05
5093,8.150000e+04
5094,1.917000e+05
5095,3.413000e+05
5096,2.479000e+05
5097,2.763000e+05
5098,1.528000e+05
5099,2.175000e+05
5100,1.238000e+05
5101,1.026000e+05
5102,3.623000e+05
5103,1.811000e+05
5104,1.344000e+05
5105,2.996000e+05
5106,1.408000e+05
5107,1.947000e+05
5108,1.489000e+05
5109,1.042000e+05
5110,8.540000e+04
5111,5.750000e+04
5112,8.830000e+04
5113,2.815000e+05
5114,3.504000e+05
5115,1.986000e+05
5116,1.390000e+05
5117,2.373000e+05
5118,1.919000e+05
5119,2.849000e+05
5120,1.618000e+05
5121,2.395000e+05
5122,3.645000e+05
5123,3.338000e+05
5124,1.585000e+05
5125,3.536000e+05
5126,2.431000e+05
5127,2.167000e+05
5128,2.242000e+05
5129,1.181000e+05
5130,1.250000e+05
5131,7.400000e+04
5132,1.889000e+05
5133,3.561000e+05
5134,7.860000e+04
5135,1.624000e+05
5136,1.404000e+05
5137,5.000010e+05
5138,4.769000e+05
5139,2.500000e+05
5140,5.000010e+05
5141,2.409000e+05
5142,1.403000e+05
5143,2.686000e+05
5144,1.311000e+05
5145,8.770000e+04
5146,4.411000e+05
5147,2.750000e+05
5148,2.433000e+05
5149,7.950000e+04
5150,1.500000e+05
5151,5.000010e+05
5152,5.840000e+04
5153,2.880000e+05
5154,1.046000e+05
5155,1.003000e+05
5156,8.420000e+04
5157,2.636000e+05
5158,2.140000e+05
5159,3.190000e+05
5160,1.721000e+05
5161,1.324000e+05
5162,2.879000e+05
5163,4.022000e+05
5164,5.340000e+04
5165,2.989000e+05
5166,2.070000e+05
5167,7.250000e+04
5168,2.848000e+05
5169,2.029000e+05
5170,8.370000e+04
5171,1.653000e+05
5172,5.000010e+05
5173,2.872000e+05
5174,4.930000e+05
5175,9.050000e+04
5176,3.155000e+05
5177,4.670000e+04
5178,1.375000e+05
5179,6.810000e+04
5180,1.086000e+05
5181,8.690000e+04
5182,3.181000e+05
5183,2.000000e+05
5184,2.572000e+05
5185,9.550000e+04
5186,1.509000e+05
5187,1.599000e+05
5188,3.628000e+05
5189,4.680000e+04
5190,7.660000e+04
5191,1.996000e+05
5192,5.000010e+05
5193,1.268000e+05
5194,2.212000e+05
5195,1.180000e+05
5196,1.750000e+05
5197,8.690000e+04
5198,2.228000e+05
5199,1.900000e+05
5200,1.869000e+05
5201,1.264000e+05
5202,2.125000e+05
5203,1.846000e+05
5204,2.406000e+05
5205,4.750000e+04
5206,9.000000e+04
5207,1.200000e+05
5208,2.338000e+05
5209,4.143000e+05
5210,2.930000e+05
5211,1.250000e+05
5212,2.010000e+05
5213,2.978000e+05
5214,1.904000e+05
5215,8.140000e+04
5216,2.929000e+05
5217,2.589000e+05
5218,1.931000e+05
5219,2.252000e+05
5220,1.750000e+05
5221,2.263000e+05
5222,1.241000e+05
5223,1.335000e+05
5224,2.048000e+05
5225,5.500000e+04
5226,3.330000e+05
5227,1.194000e+05
5228,1.054000e+05
5229,5.000010e+05
5230,5.000010e+05
5231,1.450000e+05
5232,1.083000e+05
5233,1.042000e+05
5234,5.260000e+04
5235,1.928000e+05
5236,1.603000e+05
5237,2.773000e+05
5238,1.658000e+05
5239,8.590000e+04
5240,1.892000e+05
5241,9.610000e+04
5242,1.937000e+05
5243,8.530000e+04
5244,8.520000e+04
5245,5.970000e+04
5246,3.553000e+05
5247,2.098000e+05
5248,3.766000e+05
5249,1.629000e+05
5250,6.590000e+04
5251,2.046000e+05
5252,3.326000e+05
5253,2.369000e+05
5254,1.492000e+05
5255,1.646000e+05
5256,1.785000e+05
5257,2.264000e+05
5258,1.475000e+05
5259,2.390000e+05
5260,1.229000e+05
5261,1.795000e+05
5262,2.866000e+05
5263,1.063000e+05
5264,3.000000e+05
5265,1.091000e+05
5266,7.380000e+04
5267,2.813000e+05
5268,1.412000e+05
5269,2.054000e+05
5270,1.905000e+05
5271,2.403000e+05
5272,1.966000e+05
5273,1.783000e+05
5274,1.625000e+05
5275,4.500000e+05
5276,2.473000e+05
5277,1.678000e+05
5278,5.000010e+05
5279,4.250000e+04
5280,2.171000e+05
5281,9.220000e+04
5282,1.593000e+05
5283,1.188000e+05
5284,2.567000e+05
5285,1.019000e+05
5286,2.135000e+05
5287,1.125000e+05
5288,2.688000e+05
5289,1.481000e+05
5290,2.427000e+05
5291,9.730000e+04
5292,1.394000e+05
5293,7.640000e+04
5294,2.314000e+05
5295,1.786000e+05
5296,1.991000e+05
5297,1.272000e+05
5298,9.040000e+04
5299,1.942000e+05
5300,1.228000e+05
5301,7.500000e+04
5302,3.613000e+05
5303,1.635000e+05
5304,5.000010e+05
5305,1.466000e+05
5306,6.870000e+04
5307,2.438000e+05
5308,1.500000e+05
5309,1.679000e+05
5310,1.880000e+05
5311,1.531000e+05
5312,2.189000e+05
5313,2.808000e+05
5314,4.391000e+05
5315,1.031000e+05
5316,9.600000e+04
5317,2.092000e+05
5318,5.900000e+04
5319,2.639000e+05
5320,1.165000e+05
5321,6.470000e+04
5322,6.300000e+04
5323,1.500000e+05
5324,1.588000e+05
5325,1.639000e+05
5326,1.257000e+05
5327,1.125000e+05
5328,2.342000e+05
5329,2.009000e+05
5330,4.523000e+05
5331,2.408000e+05
5332,1.185000e+05
5333,2.523000e+05
5334,1.244000e+05
5335,1.811000e+05
5336,2.667000e+05
5337,3.031000e+05
5338,1.331000e+05
5339,1.440000e+05
5340,2.967000e+05
5341,6.080000e+04
5342,8.110000e+04
5343,2.107000e+05
5344,1.092000e+05
5345,9.890000e+04
5346,3.390000e+05
5347,5.000010e+05
5348,1.172000e+05
5349,1.222000e+05
5350,5.000010e+05
5351,2.674000e+05
5352,2.393000e+05
5353,4.750000e+04
5354,2.265000e+05
5355,2.750000e+05
5356,1.084000e+05
5357,5.000010e+05
5358,1.133000e+05
5359,2.804000e+05
5360,2.869000e+05
5361,3.056000e+05
5362,1.431000e+05
5363,4.054000e+05
5364,5.000010e+05
5365,7.950000e+04
5366,2.445000e+05
5367,3.142000e+05
5368,3.237000e+05
5369,1.205000e+05
5370,1.535000e+05
5371,7.700000e+04
5372,4.573000e+05
5373,1.316000e+05
5374,2.483000e+05
5375,5.780000e+04
5376,2.829000e+05
5377,1.713000e+05
5378,7.650000e+04
5379,1.005000e+05
5380,8.670000e+04
5381,3.063000e+05
5382,3.050000e+05
5383,1.501000e+05
5384,2.291000e+05
5385,2.213000e+05
5386,1.244000e+05
5387,2.422000e+05
5388,3.250000e+05
5389,2.581000e+05
5390,6.580000e+04
5391,1.875000e+05
5392,1.303000e+05
5393,2.669000e+05
5394,1.421000e+05
5395,3.375000e+05
5396,1.691000e+05
5397,4.560000e+04
5398,7.710000e+04
5399,1.196000e+05
5400,2.193000e+05
5401,1.563000e+05
5402,5.080000e+04
5403,3.424000e+05
5404,1.100000e+05
5405,1.777000e+05
5406,1.652000e+05
5407,1.981000e+05
5408,2.175000e+05
5409,8.270000e+04
5410,3.480000e+05
5411,4.054000e+05
5412,8.950000e+04
5413,4.400000e+04
5414,1.083000e+05
5415,1.063000e+05
5416,8.890000e+04
5417,2.842000e+05
5418,6.920000e+04
5419,1.754000e+05
5420,2.784000e+05
5421,2.017000e+05
5422,1.310000e+05
5423,1.176000e+05
5424,2.123000e+05
5425,1.508000e+05
5426,3.390000e+05
5427,4.537000e+05
5428,1.717000e+05
5429,2.994000e+05
5430,8.470000e+04
5431,9.420000e+04
5432,6.280000e+04
5433,1.833000e+05
5434,2.372000e+05
5435,2.893000e+05
5436,1.519000e+05
5437,2.271000e+05
5438,4.419000e+05
5439,1.364000e+05
5440,1.805000e+05
5441,2.162000e+05
5442,9.440000e+04
5443,5.000010e+05
5444,1.663000e+05
5445,1.740000e+05
5446,9.910000e+04
5447,6.500000e+04
5448,9.650000e+04
5449,4.955000e+05
5450,1.138000e+05
5451,1.064000e+05
5452,5.470000e+04
5453,2.109000e+05
5454,1.192000e+05
5455,4.167000e+05
5456,8.350000e+04
5457,6.800000e+04
5458,5.000010e+05
5459,2.435000e+05
5460,3.969000e+05
5461,4.469000e+05
5462,9.020000e+04
5463,2.263000e+05
5464,1.420000e+05
5465,9.300000e+04
5466,1.915000e+05
5467,4.850000e+04
5468,6.780000e+04
5469,6.910000e+04
5470,1.125000e+05
5471,1.708000e+05
5472,3.391000e+05
5473,1.810000e+05
5474,7.620000e+04
5475,1.795000e+05
5476,1.625000e+05
5477,1.704000e+05
5478,2.098000e+05
5479,1.975000e+05
5480,8.880000e+04
5481,9.730000e+04
5482,2.954000e+05
5483,1.625000e+05
5484,1.125000e+05
5485,1.193000e+05
5486,1.148000e+05
5487,4.846000e+05
5488,1.857000e+05
5489,1.909000e+05
5490,1.458000e+05
5491,9.070000e+04
5492,2.104000e+05
5493,1.144000e+05
5494,2.461000e+05
5495,4.345000e+05
5496,7.880000e+04
5497,2.200000e+05
5498,1.030000e+05
5499,1.874000e+05
5500,5.430000e+04
5501,8.750000e+04
5502,1.063000e+05
5503,5.000010e+05
5504,1.638000e+05
5505,1.693000e+05
5506,1.405000e+05
5507,1.000000e+05
5508,1.030000e+05
5509,1.607000e+05
5510,2.713000e+05
5511,6.500000e+04
5512,2.553000e+05
5513,2.120000e+05
5514,1.701000e+05
5515,6.130000e+04
5516,2.726000e+05
5517,2.885000e+05
5518,2.018000e+05
5519,1.267000e+05
5520,1.819000e+05
5521,2.250000e+05
5522,1.245000e+05
5523,8.130000e+04
5524,5.000010e+05
5525,1.820000e+05
5526,2.861000e+05
5527,3.412000e+05
5528,1.266000e+05
5529,1.813000e+05
5530,3.573000e+05
5531,1.151000e+05
5532,1.102000e+05
5533,5.000010e+05
5534,1.430000e+05
5535,1.085000e+05
5536,1.833000e+05
5537,2.161000e+05
5538,3.596000e+05
5539,1.890000e+05
5540,1.292000e+05
5541,5.000010e+05
5542,2.256000e+05
5543,1.776000e+05
5544,5.620000e+04
5545,1.038000e+05
5546,1.438000e+05
5547,2.478000e+05
5548,9.600000e+04
5549,1.917000e+05
5550,1.477000e+05
5551,9.380000e+04
5552,1.998000e+05
5553,3.140000e+05
5554,1.676000e+05
5555,8.250000e+04
5556,3.643000e+05
5557,2.158000e+05
5558,2.215000e+05
5559,2.989000e+05
5560,2.764000e+05
5561,8.410000e+04
5562,2.022000e+05
5563,1.676000e+05
5564,1.079000e+05
5565,1.478000e+05
5566,5.940000e+04
5567,2.348000e+05
5568,3.045000e+05
5569,4.467000e+05
5570,1.625000e+05
5571,3.833000e+05
5572,1.842000e+05
5573,2.766000e+05
5574,1.114000e+05
5575,3.183000e+05
5576,3.333000e+05
5577,1.621000e+05
5578,2.380000e+05
5579,1.500000e+05
5580,1.163000e+05
5581,3.405000e+05
5582,5.000010e+05
5583,1.246000e+05
5584,1.356000e+05
5585,1.683000e+05
5586,2.542000e+05
5587,2.291000e+05
5588,1.337000e+05
5589,8.630000e+04
5590,5.000010e+05
5591,5.000010e+05
5592,5.000010e+05
5593,3.092000e+05
5594,3.250000e+05
5595,1.178000e+05
5596,5.250000e+04
5597,8.750000e+04
5598,2.063000e+05
5599,1.086000e+05
5600,2.382000e+05
5601,5.000010e+05
5602,3.243000e+05
5603,1.683000e+05
5604,1.585000e+05
5605,1.434000e+05
5606,2.621000e+05
5607,1.669000e+05
5608,1.750000e+05
5609,3.671000e+05
5610,1.894000e+05
5611,1.161000e+05
5612,1.843000e+05
5613,1.482000e+05
5614,1.827000e+05
5615,1.364000e+05
5616,2.596000e+05
5617,2.991000e+05
5618,1.719000e+05
5619,1.463000e+05
5620,2.340000e+05
5621,1.684000e+05
5622,1.746000e+05
5623,5.000010e+05
5624,1.742000e+05
5625,9.560000e+04
5626,3.167000e+05
5627,1.241000e+05
5628,2.548000e+05
5629,2.621000e+05
5630,1.444000e+05
5631,1.254000e+05
5632,1.406000e+05
5633,2.200000e+05
5634,1.546000e+05
5635,1.661000e+05
5636,4.000000e+05
5637,5.000010e+05
5638,6.370000e+04
5639,1.465000e+05
5640,2.743000e+05
5641,9.610000e+04
5642,3.013000e+05
5643,1.984000e+05
5644,1.375000e+05
5645,1.938000e+05
5646,2.625000e+05
5647,2.211000e+05
5648,1.331000e+05
5649,2.940000e+05
5650,8.430000e+04
5651,8.750000e+04
5652,2.876000e+05
5653,1.601000e+05
5654,9.620000e+04
5655,1.465000e+05
5656,1.478000e+05
5657,1.506000e+05
5658,1.703000e+05
5659,1.706000e+05
5660,1.794000e+05
5661,5.000010e+05
5662,1.406000e+05
5663,4.854000e+05
5664,1.867000e+05
5665,5.000010e+05
5666,1.094000e+05
5667,2.250000e+05
5668,1.222000e+05
5669,5.080000e+04
5670,1.418000e+05
5671,1.573000e+05
5672,2.021000e+05
5673,3.522000e+05
5674,1.129000e+05
5675,2.558000e+05
5676,2.239000e+05
5677,2.534000e+05
5678,4.743000e+05
5679,2.262000e+05
5680,1.846000e+05
5681,3.445000e+05
5682,1.894000e+05
5683,4.170000e+05
5684,2.474000e+05
5685,1.539000e+05
5686,2.494000e+05
5687,5.350000e+04
5688,1.711000e+05
5689,1.406000e+05
5690,7.280000e+04
5691,5.000010e+05
5692,1.207000e+05
5693,1.775000e+05
5694,2.716000e+05
5695,9.330000e+04
5696,2.907000e+05
5697,2.745000e+05
5698,2.042000e+05
5699,1.718000e+05
5700,1.793000e+05
5701,1.488000e+05
5702,9.350000e+04
5703,6.750000e+04
5704,3.500000e+05
5705,1.969000e+05
5706,2.306000e+05
5707,1.688000e+05
5708,1.381000e+05
5709,2.619000e+05
5710,2.000000e+05
5711,5.000010e+05
5712,1.630000e+05
5713,1.878000e+05
5714,3.117000e+05
5715,3.026000e+05
5716,1.476000e+05
5717,2.777000e+05
5718,1.396000e+05
5719,7.340000e+04
5720,2.529000e+05
5721,4.421000e+05
5722,2.742000e+05
5723,1.750000e+05
5724,7.330000e+04
5725,9.030000e+04
5726,2.632000e+05
5727,1.426000e+05
5728,1.820000e+05
5729,1.034000e+05
5730,2.436000e+05
5731,3.324000e+05
5732,8.750000e+04
5733,2.465000e+05
5734,1.651000e+05
5735,2.153000e+05
5736,1.693000e+05
5737,6.500000e+04
5738,5.000010e+05
5739,3.468000e+05
5740,1.561000e+05
5741,2.946000e+05
5742,3.400000e+05
5743,1.978000e+05
5744,8.170000e+04
5745,1.565000e+05
5746,1.222000e+05
5747,9.680000e+04
5748,4.393000e+05
5749,1.297000e+05
5750,1.875000e+05
5751,2.268000e+05
5752,2.342000e+05
5753,2.614000e+05
5754,2.567000e+05
5755,3.225000e+05
5756,8.350000e+04
5757,4.414000e+05
5758,1.281000e+05
5759,2.493000e+05
5760,5.000010e+05
5761,5.000010e+05
5762,6.000000e+04
5763,8.860000e+04
5764,1.083000e+05
5765,3.294000e+05
5766,1.506000e+05
5767,1.781000e+05
5768,2.250000e+05
5769,3.731000e+05
5770,5.000010e+05
5771,2.774000e+05
5772,1.692000e+05
5773,8.640000e+04
5774,1.266000e+05
5775,1.175000e+05
5776,7.760000e+04
5777,1.750000e+05
5778,1.693000e+05
5779,1.526000e+05
5780,6.250000e+04
5781,3.186000e+05
5782,1.072000e+05
5783,3.796000e+05
5784,2.290000e+05
5785,1.000000e+05
5786,3.453000e+05
5787,2.199000e+05
5788,5.000010e+05
5789,1.118000e+05
5790,7.890000e+04
5791,7.140000e+04
5792,2.750000e+05
5793,5.670000e+04
5794,7.900000e+04
5795,2.236000e+05
5796,1.524000e+05
5797,2.726000e+05
5798,3.310000e+05
5799,7.900000e+04
5800,9.040000e+04
5801,1.908000e+05
5802,2.812000e+05
5803,1.076000e+05
5804,9.790000e+04
5805,7.140000e+04
5806,5.000010e+05
5807,6.830000e+04
5808,2.540000e+05
5809,1.097000e+05
5810,5.000010e+05
5811,1.250000e+05
5812,3.750000e+05
5813,4.585000e+05
5814,6.360000e+04
5815,1.389000e+05
5816,2.296000e+05
5817,3.038000e+05
5818,1.109000e+05
5819,2.947000e+05
5820,2.650000e+05
5821,1.613000e+05
5822,6.790000e+04
5823,8.440000e+04
5824,1.142000e+05
5825,2.125000e+05
5826,2.756000e+05
5827,1.828000e+05
5828,8.750000e+04
5829,1.105000e+05
5830,9.970000e+04
5831,2.156000e+05
5832,1.789000e+05
5833,3.209000e+05
5834,2.067000e+05
5835,2.176000e+05
5836,1.615000e+05
5837,2.004000e+05
5838,2.260000e+05
5839,1.263000e+05
5840,5.000010e+05
5841,4.630000e+04
5842,5.500000e+04
5843,1.182000e+05
5844,4.188000e+05
5845,1.999000e+05
5846,1.056000e+05
5847,8.130000e+04
5848,1.219000e+05
5849,2.858000e+05
5850,8.510000e+04
5851,8.080000e+04
5852,3.782000e+05
5853,1.475000e+05
5854,3.772000e+05
5855,6.830000e+04
5856,2.250000e+05
5857,6.200000e+04
5858,1.100000e+05
5859,2.000000e+05
5860,3.632000e+05
5861,1.550000e+05
5862,1.371000e+05
5863,5.000010e+05
5864,2.206000e+05
5865,2.086000e+05
5866,2.069000e+05
5867,2.092000e+05
5868,2.500000e+05
5869,4.583000e+05
5870,8.480000e+04
5871,1.505000e+05
5872,3.547000e+05
5873,5.000010e+05
5874,1.127000e+05
5875,1.125000e+05
5876,1.219000e+05
5877,2.477000e+05
5878,2.701000e+05
5879,3.760000e+05
5880,2.237000e+05
5881,5.000010e+05
5882,1.080000e+05
5883,1.422000e+05
5884,1.150000e+05
5885,1.313000e+05
5886,3.353000e+05
5887,1.122000e+05
5888,1.405000e+05
5889,2.650000e+05
5890,5.000010e+05
5891,3.216000e+05
5892,2.720000e+05
5893,1.622000e+05
5894,6.280000e+04
5895,9.800000e+04
5896,2.268000e+05
5897,5.000010e+05
5898,4.620000e+04
5899,8.670000e+04
5900,1.203000e+05
5901,1.744000e+05
5902,2.186000e+05
5903,4.658000e+05
5904,5.670000e+04
5905,5.000010e+05
5906,2.351000e+05
5907,1.834000e+05
5908,2.961000e+05
5909,1.611000e+05
5910,2.512000e+05
5911,7.140000e+04
5912,3.177000e+05
5913,2.712000e+05
5914,6.340000e+04
5915,7.190000e+04
5916,1.158000e+05
5917,1.159000e+05
5918,1.125000e+05
5919,1.313000e+05
5920,1.292000e+05
5921,1.770000e+05
5922,2.250000e+05
5923,1.040000e+05
5924,1.625000e+05
5925,9.710000e+04
5926,1.823000e+05
5927,2.010000e+05
5928,1.417000e+05
5929,2.759000e+05
5930,1.496000e+05
5931,2.908000e+05
5932,1.009000e+05
5933,1.094000e+05
5934,1.810000e+05
5935,6.660000e+04
5936,3.343000e+05
5937,1.657000e+05
5938,1.600000e+05
5939,1.449000e+05
5940,2.183000e+05
5941,1.001000e+05
5942,2.080000e+05
5943,2.688000e+05
5944,1.625000e+05
5945,3.114000e+05
5946,3.000000e+05
5947,1.987000e+05
5948,2.536000e+05
5949,5.000010e+05
5950,1.388000e+05
5951,3.353000e+05
5952,1.540000e+05
5953,1.567000e+05
5954,3.818000e+05
5955,1.091000e+05
5956,2.476000e+05
5957,7.300000e+04
5958,2.458000e+05
5959,2.228000e+05
5960,2.455000e+05
5961,1.000000e+05
5962,1.542000e+05
5963,1.632000e+05
5964,1.437000e+05
5965,3.433000e+05
5966,1.177000e+05
5967,8.750000e+04
5968,1.052000e+05
5969,1.430000e+05
5970,1.063000e+05
5971,1.504000e+05
5972,2.723000e+05
5973,1.170000e+05
5974,1.248000e+05
5975,3.505000e+05
5976,1.742000e+05
5977,5.000010e+05
5978,3.333000e+05
5979,1.926000e+05
5980,1.781000e+05
5981,2.705000e+05
5982,1.272000e+05
5983,1.955000e+05
5984,1.745000e+05
5985,3.371000e+05
5986,1.708000e+05
5987,3.359000e+05
5988,3.202000e+05
5989,8.750000e+04
5990,8.280000e+04
5991,2.365000e+05
5992,1.606000e+05
5993,1.875000e+05
5994,9.210000e+04
5995,3.922000e+05
5996,2.052000e+05
5997,5.300000e+04
5998,2.600000e+05
5999,1.279000e+05
6000,8.550000e+04
6001,1.125000e+05
6002,2.250000e+05
6003,1.349000e+05
6004,5.850000e+04
6005,2.007000e+05
6006,1.143000e+05
6007,1.516000e+05
6008,2.500000e+05
6009,2.298000e+05
6010,9.180000e+04
6011,2.035000e+05
6012,1.013000e+05
6013,1.648000e+05
6014,1.835000e+05
6015,2.250000e+05
6016,1.279000e+05
6017,1.672000e+05
6018,2.399000e+05
6019,6.040000e+04
6020,1.194000e+05
6021,1.393000e+05
6022,5.000010e+05
6023,1.855000e+05
6024,1.285000e+05
6025,2.314000e+05
6026,1.548000e+05
6027,9.520000e+04
6028,3.039000e+05
6029,1.207000e+05
6030,4.357000e+05
6031,5.000010e+05
6032,8.160000e+04
6033,2.028000e+05
6034,1.625000e+05
6035,1.582000e+05
6036,1.933000e+05
6037,5.000010e+05
6038,3.660000e+05
6039,2.363000e+05
6040,1.373000e+05
6041,2.647000e+05
6042,3.208000e+05
6043,5.000000e+05
6044,2.971000e+05
6045,2.382000e+05
6046,1.125000e+05
6047,5.000010e+05
6048,4.338000e+05
6049,1.548000e+05
6050,1.519000e+05
6051,2.440000e+05
6052,2.481000e+05
6053,2.135000e+05
6054,8.880000e+04
6055,1.823000e+05
6056,2.179000e+05
6057,4.500000e+05
6058,3.753000e+05
6059,2.359000e+05
6060,2.450000e+05
6061,1.619000e+05
6062,1.104000e+05
6063,1.919000e+05
6064,8.080000e+04
6065,2.598000e+05
6066,3.606000e+05
6067,1.434000e+05
6068,1.868000e+05
6069,1.683000e+05
6070,3.349000e+05
6071,1.825000e+05
6072,1.417000e+05
6073,1.118000e+05
6074,3.486000e+05
6075,1.560000e+05
6076,1.860000e+05
6077,3.997000e+05
6078,1.231000e+05
6079,2.822000e+05
6080,1.543000e+05
6081,9.650000e+04
6082,2.813000e+05
6083,7.060000e+04
6084,3.475000e+05
6085,1.298000e+05
6086,2.156000e+05
6087,1.227000e+05
6088,3.428000e+05
6089,2.296000e+05
6090,1.505000e+05
6091,3.451000e+05
6092,2.188000e+05
6093,7.350000e+04
6094,3.867000e+05
6095,1.245000e+05
6096,7.200000e+04
6097,1.135000e+05
6098,1.054000e+05
6099,1.370000e+05
6100,1.357000e+05
6101,2.109000e+05
6102,9.660000e+04
6103,2.128000e+05
6104,5.000010e+05
6105,1.542000e+05
6106,1.625000e+05
6107,1.597000e+05
6108,3.427000e+05
6109,1.700000e+05
6110,4.550000e+04
6111,3.149000e+05
6112,2.023000e+05
6113,2.326000e+05
6114,9.270000e+04
6115,1.781000e+05
6116,2.276000e+05
6117,1.046000e+05
6118,3.667000e+05
6119,3.276000e+05
6120,8.930000e+04
6121,2.050000e+05
6122,1.641000e+05
6123,2.475000e+05
6124,2.743000e+05
6125,1.964000e+05
6126,1.708000e+05
6127,2.432000e+05
6128,1.708000e+05
6129,1.971000e+05
6130,1.275000e+05
6131,2.781000e+05
6132,5.620000e+04
6133,5.200000e+04
6134,3.930000e+05
6135,1.026000e+05
6136,1.441000e+05
6137,3.131000e+05
6138,2.722000e+05
6139,7.610000e+04
6140,2.705000e+05
6141,1.618000e+05
6142,2.034000e+05
6143,1.486000e+05
6144,6.960000e+04
6145,4.481000e+05
6146,2.035000e+05
6147,2.172000e+05
6148,1.020000e+05
6149,2.296000e+05
6150,7.660000e+04
6151,1.273000e+05
6152,1.840000e+05
6153,3.660000e+05
6154,1.646000e+05
6155,2.736000e+05
6156,1.073000e+05
6157,1.328000e+05
6158,8.750000e+04
6159,8.000000e+04
6160,4.147000e+05
6161,2.167000e+05
6162,1.079000e+05
6163,2.693000e+05
6164,1.095000e+05
6165,1.868000e+05
6166,2.167000e+05
6167,2.212000e+05
6168,5.000010e+05
6169,1.879000e+05
6170,2.896000e+05
6171,2.136000e+05
6172,1.926000e+05
6173,1.736000e+05
6174,1.702000e+05
6175,3.632000e+05
6176,1.578000e+05
6177,1.344000e+05
6178,9.240000e+04
6179,6.500000e+04
6180,2.539000e+05
6181,8.750000e+04
6182,6.750000e+04
6183,5.000010e+05
6184,1.051000e+05
6185,1.805000e+05
6186,2.385000e+05
6187,1.991000e+05
6188,1.304000e+05
6189,1.852000e+05
6190,1.602000e+05
6191,1.796000e+05
6192,1.015000e+05
6193,2.951000e+05
6194,1.085000e+05
6195,4.636000e+05
6196,1.352000e+05
6197,1.241000e+05
6198,1.833000e+05
6199,1.613000e+05
6200,2.393000e+05
6201,2.290000e+05
6202,1.139000e+05
6203,2.100000e+05
6204,5.000010e+05
6205,2.211000e+05
6206,1.108000e+05
6207,8.880000e+04
6208,1.047000e+05
6209,2.236000e+05
6210,1.522000e+05
6211,2.955000e+05
6212,1.006000e+05
6213,2.269000e+05
6214,5.980000e+04
